frames,reward,dist
1545000,0.6000,9.9822
1550000,0.6000,11.7044
1555000,0.6000,10.4170
1560000,0.6000,11.2459
1565000,0.8000,11.6522
1570000,1.0000,11.3559
1575000,0.8000,11.4907
1580000,0.6000,12.1245
1585000,0.6000,11.1264
1590000,0.4000,10.7362
1595000,0.4000,11.3074
1600000,1.0000,11.1817
1605000,0.4000,11.5496
1610000,0.2000,11.4064
1615000,0.6000,11.3687
1620000,1.0000,11.3961
1625000,1.0000,10.9748
1630000,0.2000,10.9754
1635000,0.8000,12.0425
1640000,0.4000,11.5293
1645000,0.8000,11.8360
1650000,0.4000,10.9437
1655000,0.8000,11.6742
1660000,0.4000,10.8712
1665000,0.6000,11.4231
1670000,0.6000,11.5943
1675000,0.6000,12.2454
1680000,0.6000,11.2269
1685000,0.6000,10.9995
1690000,0.6000,12.3133
1695000,0.4000,11.0711
1700000,0.8000,10.7428
1705000,0.4000,10.8716
1710000,1.0000,11.3148
1715000,0.8000,11.7261
1720000,0.8000,10.1491
1725000,0.8000,11.4611
1730000,0.6000,12.3619
1735000,0.4000,12.1303
1740000,0.6000,11.8947
1745000,0.4000,11.5438
1750000,0.6000,11.4898
1755000,0.6000,10.7296
1760000,0.6000,11.0538
1765000,0.4000,10.9508
1770000,0.8000,12.0492
1775000,0.6000,10.2873
1780000,0.4000,10.1232
1785000,0.4000,10.6676
1790000,0.4000,11.3873
1795000,0.8000,11.9237
1800000,0.2000,9.9907
1805000,1.0000,11.0607
1810000,0.8000,11.3503
1815000,0.4000,11.7840
1820000,0.6000,11.5634
1825000,0.8000,11.5510
1830000,0.8000,11.1512
1835000,0.4000,12.3619
1840000,0.8000,11.5186
1845000,0.8000,11.7627
1850000,0.6000,10.2089
1855000,1.0000,11.5584
1860000,1.0000,11.1357
1865000,0.6000,10.6888
1870000,0.4000,11.6400
1875000,0.6000,10.2238
1880000,0.4000,12.5627
1885000,0.6000,12.4302
1890000,0.4000,11.5860
1895000,0.8000,11.2758
1900000,0.6000,12.0303
1905000,0.6000,11.9251
1910000,0.6000,11.6777
1915000,0.6000,12.5688
1920000,0.8000,10.6848
1925000,0.6000,12.1455
1930000,0.6000,11.6480
1935000,0.6000,11.4073
1940000,0.4000,12.5688
1945000,0.8000,11.0696
1950000,0.6000,11.1615
1955000,0.6000,11.1468
1960000,0.4000,12.0208
1965000,0.6000,11.9968
1970000,1.0000,11.0371
1975000,0.4000,10.1001
1980000,0.4000,12.4928
1985000,0.6000,11.8831
1990000,0.6000,11.5818
1995000,0.8000,11.2105
2000000,0.4000,10.4835
2005000,0.8000,10.9622
2010000,0.8000,10.9257
2015000,0.6000,11.1265
2020000,0.8000,11.4729
2025000,0.4000,11.1790
2030000,1.0000,11.1398
2035000,0.8000,11.5689
2040000,0.4000,11.7330
2045000,0.6000,10.0569
2050000,0.8000,9.8049
2055000,0.6000,11.5202
2060000,1.0000,10.9544
2065000,0.6000,11.3091
2070000,0.4000,12.4176
2075000,0.8000,11.5425
2080000,0.8000,11.7412
2085000,0.4000,10.2245
2090000,1.0000,11.3616
2095000,0.6000,11.7224
2100000,0.6000,10.6362
2105000,0.2000,11.3693
2110000,0.4000,11.0321
2115000,0.4000,11.3703
2120000,0.8000,11.6800
2125000,0.8000,10.9781
2130000,0.4000,12.4644
2135000,0.8000,11.1963
2140000,0.4000,11.4953
2145000,0.8000,10.7185
2150000,1.0000,11.4097
2155000,0.4000,9.8144
2160000,0.4000,10.9303
2165000,0.4000,10.2965
2170000,0.2000,11.5307
2175000,1.0000,11.3061
2180000,0.4000,11.9209
2185000,0.8000,10.9140
2190000,0.8000,11.6036
2195000,0.6000,12.1156
2200000,0.8000,11.6540
2205000,0.6000,11.0067
2210000,0.6000,10.1584
2215000,0.4000,11.6173
2220000,0.8000,11.6447
2225000,0.8000,11.2727
2230000,0.4000,10.3849
2235000,0.8000,11.6495
2240000,0.8000,10.6746
2245000,0.6000,11.0672
2250000,0.6000,12.2129
2255000,0.6000,11.2270
2260000,0.8000,12.0127
2265000,0.6000,11.5182
2270000,0.6000,11.6812
2275000,0.6000,12.2069
2280000,0.6000,10.3928
2285000,0.8000,11.8974
2290000,0.4000,12.1762
2295000,0.2000,11.7683
2300000,0.8000,11.4270
2305000,0.4000,12.0378
2310000,0.8000,11.0813
2315000,0.6000,9.8892
2320000,0.4000,11.1167
2325000,0.4000,11.1832
2330000,0.4000,12.4482
2335000,0.8000,11.6501
2340000,0.6000,11.5257
2345000,0.6000,11.6001
2350000,0.8000,11.5488
2355000,0.8000,11.5121
2360000,0.6000,11.5421
2365000,0.8000,11.3903
2370000,0.4000,10.6283
2375000,0.8000,12.1051
2380000,0.6000,11.5919
2385000,0.6000,12.7260
2390000,0.6000,11.6698
2395000,0.6000,11.0716
2400000,0.6000,11.7026
2405000,0.8000,12.0350
2410000,0.8000,11.8650
2415000,0.4000,11.7682
2420000,0.0000,10.8464
2425000,0.4000,11.2351
2430000,0.6000,12.0172
2435000,0.6000,11.5184
2440000,0.6000,12.3366
2445000,0.6000,11.7908
2450000,0.6000,11.7588
2455000,0.2000,10.7141
2460000,0.4000,11.8954
2465000,0.6000,12.0154
2470000,0.4000,12.0107
2475000,0.4000,12.4463
2480000,0.6000,11.8864
2485000,0.6000,11.2560
2490000,0.4000,12.0004
2495000,0.4000,11.5463
2500000,0.6000,11.4085
2505000,0.8000,11.0298
2510000,0.6000,11.5471
2515000,0.6000,12.1215
2520000,0.2000,12.4250
2525000,0.8000,12.2008
2530000,1.0000,11.0390
2535000,0.0000,11.7645
2540000,0.4000,11.7314
2545000,0.4000,12.7480
2550000,0.6000,11.9782
2555000,0.8000,12.1392
2560000,0.4000,10.8224
2565000,0.6000,11.7186
2570000,0.4000,11.8454
2575000,0.4000,11.8983
2580000,0.4000,12.0227
2585000,0.6000,11.7922
2590000,0.2000,11.6168
2595000,1.0000,11.4660
2600000,1.0000,11.4495
2605000,0.4000,12.4702
2610000,0.2000,11.6335
2615000,0.8000,12.0051
2620000,0.6000,11.0699
2625000,0.4000,11.9410
2630000,0.6000,12.1724
2635000,0.6000,12.0801
2640000,0.6000,12.0685
2645000,1.0000,11.3273
2650000,0.6000,12.0194
2655000,0.6000,11.9821
2660000,0.6000,11.6075
2665000,0.4000,11.4326
2670000,0.6000,11.8887
2675000,0.8000,11.2663
2680000,0.6000,11.2702
2685000,0.6000,11.5475
2690000,1.0000,11.2534
2695000,0.8000,10.8174
2700000,0.6000,11.7995
2705000,0.8000,11.3567
2710000,0.8000,11.1526
2715000,0.0000,13.0971
2720000,0.8000,10.8559
2725000,0.4000,11.6563
2730000,0.2000,10.6637
2735000,0.6000,11.0455
2740000,0.8000,11.1011
2745000,1.0000,10.8497
2750000,0.4000,12.4544
2755000,0.2000,12.4292
2760000,1.0000,10.9199
2765000,0.8000,11.5430
2770000,0.2000,12.0367
2775000,0.8000,11.8337
2780000,0.8000,10.3598
2785000,1.0000,11.2217
2790000,0.4000,11.1592
2795000,0.4000,11.3104
2800000,0.8000,10.0269
2805000,0.8000,11.7282
2810000,0.4000,11.2617
2815000,0.8000,11.4374
2820000,0.4000,10.7215
2825000,0.6000,11.3725
2830000,0.6000,12.4472
2835000,0.6000,11.3568
2840000,0.8000,10.9769
2845000,0.6000,12.2308
2850000,0.8000,11.3427
2855000,0.6000,11.3348
2860000,0.6000,11.8905
2865000,0.4000,11.9676
2870000,0.6000,10.8001
2875000,0.4000,11.2655
2880000,1.0000,10.6601
2885000,0.2000,11.8717
2890000,0.8000,11.4682
2895000,0.2000,12.1278
2900000,0.6000,10.7427
2905000,0.6000,11.1337
2910000,0.4000,11.9418
2915000,0.4000,12.2471
2920000,0.4000,12.2093
2925000,0.4000,10.6854
2930000,0.6000,11.0695
2935000,0.6000,11.5729
2940000,0.4000,11.9775
2945000,0.8000,10.7476
2950000,0.8000,11.5699
2955000,0.4000,11.2106
2960000,0.4000,10.6849
2965000,1.0000,10.7970
2970000,1.0000,10.3090
2975000,1.0000,10.4315
2980000,0.6000,10.6712
2985000,0.8000,11.6425
2990000,0.8000,10.8393
2995000,0.4000,12.3184
3000000,0.4000,12.1850
3005000,0.6000,10.8794
3010000,0.4000,11.6259
3015000,0.8000,11.2207
3020000,0.6000,12.1065
3025000,0.6000,11.4665
3030000,1.0000,10.7574
3035000,1.0000,10.6994
3040000,0.4000,12.2842
3045000,0.6000,11.5197
3050000,0.8000,11.4845
3055000,0.4000,12.4276
3060000,0.6000,11.1646
3065000,0.8000,11.4058
3070000,0.6000,11.4213
3075000,0.4000,11.7068
3080000,1.0000,10.8294
3085000,0.6000,11.0403
3090000,0.8000,10.5391
3095000,0.6000,11.4218
3100000,0.6000,10.3254
3105000,0.0000,10.7032
3110000,1.0000,10.4380
3115000,0.6000,11.3760
3120000,0.8000,11.2305
3125000,0.8000,11.6909
3130000,0.4000,11.1801
3135000,0.2000,11.8186
3140000,0.4000,11.5237
3145000,1.0000,10.4673
3150000,0.4000,11.2910
3155000,0.2000,11.4699
3160000,0.4000,10.6650
3165000,0.8000,10.9109
3170000,0.6000,11.4611
3175000,0.6000,11.5025
3180000,0.6000,10.1686
3185000,0.6000,10.2027
3190000,0.0000,13.1173
3195000,0.8000,11.2271
3200000,0.8000,10.6340
3205000,0.4000,11.6538
3210000,0.6000,10.9743
3215000,0.8000,10.4319
3220000,0.6000,12.0151
3225000,0.8000,11.1442
3230000,0.6000,11.2247
3235000,1.0000,10.2812
3240000,0.4000,11.8231
3245000,0.4000,11.9876
3250000,0.8000,10.9569
3255000,0.4000,10.3870
3260000,0.4000,11.4279
3265000,0.8000,11.1967
3270000,0.6000,11.5538
3275000,0.4000,11.4377
3280000,0.4000,10.5399
3285000,0.2000,12.1660
3290000,0.4000,11.5063
3295000,0.8000,11.0458
3300000,0.4000,11.6171
3305000,0.6000,11.8930
3310000,0.6000,11.6793
3315000,0.8000,10.6963
3320000,0.8000,11.2708
3325000,0.6000,11.3261
3330000,0.4000,12.3254
3335000,0.6000,11.9122
3340000,0.6000,11.3716
3345000,0.2000,11.1571
3350000,0.8000,11.0266
3355000,0.6000,11.6412
3360000,0.2000,11.4200
3365000,0.4000,10.8588
3370000,0.4000,10.0972
3375000,0.8000,11.0100
3380000,1.0000,10.3762
3385000,1.0000,10.8590
3390000,0.8000,11.0542
3395000,0.6000,10.9647
3400000,0.8000,11.5445
3405000,0.6000,11.0442
3410000,0.8000,10.5378
3415000,0.6000,11.6480
3420000,0.2000,12.2245
3425000,0.6000,10.0943
3430000,0.8000,11.1308
3435000,0.2000,11.4114
3440000,1.0000,10.0341
3445000,0.8000,9.9805
3450000,0.8000,9.4164
3455000,0.8000,10.3351
3460000,0.6000,11.5509
3465000,0.4000,12.0199
3470000,0.2000,11.7822
3475000,0.4000,11.4215
3480000,0.8000,10.6442
3485000,0.6000,10.0750
3490000,1.0000,10.1719
3495000,0.4000,11.0965
3500000,0.6000,10.7665
3505000,0.4000,10.4392
3510000,0.8000,10.8208
3515000,1.0000,10.3737
3520000,0.6000,11.8354
3525000,1.0000,10.0817
3530000,0.8000,11.2897
3535000,0.4000,12.1679
3540000,0.4000,11.0699
3545000,1.0000,9.8221
3550000,1.0000,10.1513
3555000,0.8000,10.7832
3560000,0.8000,10.2698
3565000,0.6000,11.5060
3570000,0.8000,9.4127
3575000,0.8000,11.3123
3580000,0.4000,11.4220
3585000,0.8000,10.5300
3590000,1.0000,10.2354
3595000,0.6000,11.1027
3600000,0.6000,9.6251
3605000,0.8000,11.5971
3610000,0.8000,11.2886
3615000,0.6000,11.1713
3620000,0.8000,10.6733
3625000,0.8000,11.3431
3630000,0.8000,10.7397
3635000,0.6000,11.6564
3640000,1.0000,10.7768
3645000,1.0000,10.1612
3650000,1.0000,10.5248
3655000,0.8000,10.9790
3660000,0.6000,12.1515
3665000,0.4000,10.9682
3670000,0.8000,10.0754
3675000,0.4000,11.1910
3680000,0.8000,11.4142
3685000,0.8000,11.3828
3690000,0.8000,11.0555
3695000,1.0000,10.0920
3700000,0.8000,11.3980
3705000,0.6000,11.4133
3710000,0.6000,11.3161
3715000,0.6000,11.8766
3720000,1.0000,10.0538
3725000,0.8000,11.3370
3730000,0.6000,11.0555
3735000,0.8000,8.7428
3740000,0.6000,11.1436
3745000,0.6000,11.4695
3750000,0.6000,12.0556
3755000,0.6000,11.5886
3760000,0.8000,11.2689
3765000,0.6000,11.9057
3770000,0.4000,11.6491
3775000,0.4000,11.2598
3780000,0.6000,10.3888
3785000,0.6000,10.7672
3790000,0.4000,11.7952
3795000,0.4000,12.2026
3800000,0.8000,10.6002
3805000,0.6000,12.1032
3810000,0.4000,12.4654
3815000,0.8000,10.7488
3820000,0.8000,11.3953
3825000,0.2000,11.3751
3830000,0.8000,11.4656
3835000,0.8000,10.3202
3840000,0.8000,11.5863
3845000,0.6000,11.6294
3850000,0.4000,12.2273
3855000,0.8000,11.0953
3860000,0.6000,11.3290
3865000,0.4000,11.0974
3870000,0.2000,11.9409
3875000,0.8000,11.3407
3880000,0.6000,11.3337
3885000,0.8000,11.2315
3890000,0.8000,11.0403
3895000,1.0000,10.2087
3900000,0.4000,11.7920
3905000,0.6000,11.2888
3910000,1.0000,10.4231
3915000,0.4000,11.2039
3920000,0.6000,11.5540
3925000,0.6000,11.3640
3930000,0.6000,11.1509
3935000,0.4000,11.3726
3940000,0.4000,12.1886
3945000,0.8000,11.1903
3950000,0.4000,11.6032
3955000,0.6000,10.5593
3960000,0.4000,11.9215
3965000,0.8000,10.6044
3970000,0.6000,9.4594
3975000,0.6000,11.0599
3980000,0.6000,11.1369
3985000,0.8000,11.3104
3990000,0.6000,11.7709
3995000,0.2000,11.5789
4000000,0.6000,11.0996
4005000,0.4000,11.7278
4010000,0.6000,10.8013
4015000,0.4000,12.1934
4020000,0.0000,12.8872
4025000,0.4000,11.9846
4030000,0.6000,11.1322
4035000,1.0000,10.0025
4040000,0.4000,11.7048
4045000,0.6000,10.3926
4050000,0.2000,11.9416
4055000,0.4000,12.0105
4060000,0.8000,10.4571
4065000,0.4000,12.3609
4070000,0.4000,12.0703
4075000,0.6000,11.0623
4080000,0.2000,11.7253
4085000,0.6000,11.3506
4090000,0.4000,12.0313
4095000,0.6000,11.2989
4100000,0.6000,10.9838
4105000,0.8000,10.7355
4110000,0.4000,11.8748
4115000,1.0000,10.0952
4120000,0.8000,11.3709
4125000,0.6000,11.4722
4130000,0.8000,11.0727
4135000,0.6000,12.1639
4140000,0.0000,10.3453
4145000,1.0000,10.5088
4150000,0.6000,11.5137
4155000,0.6000,11.0774
4160000,1.0000,10.0471
4165000,0.2000,12.3217
4170000,0.6000,10.2534
4175000,1.0000,10.1930
4180000,0.6000,11.4213
4185000,0.8000,9.8690
4190000,0.4000,11.6925
4195000,0.8000,10.3543
4200000,0.6000,11.0595
4205000,0.2000,12.7493
4210000,0.8000,11.0307
4215000,0.6000,10.8903
4220000,0.6000,11.2657
4225000,0.8000,11.2902
4230000,0.6000,10.5503
4235000,0.4000,11.3510
4240000,1.0000,10.2852
4245000,0.8000,10.3691
4250000,0.6000,11.8261
4255000,0.6000,11.7825
4260000,0.6000,10.5875
4265000,0.2000,11.5286
4270000,0.6000,11.4872
4275000,0.0000,12.2711
4280000,1.0000,10.0759
4285000,1.0000,10.3138
4290000,0.6000,11.3611
4295000,0.6000,11.4798
4300000,0.4000,10.2550
4305000,0.8000,11.2396
4310000,0.0000,10.6425
4315000,0.8000,11.3006
4320000,0.4000,11.7263
4325000,1.0000,10.5533
4330000,0.8000,11.1184
4335000,0.8000,10.5779
4340000,0.6000,11.2552
4345000,0.2000,12.1497
4350000,0.6000,10.6432
4355000,0.4000,12.2235
4360000,0.6000,11.3607
4365000,0.4000,11.0349
4370000,0.8000,10.6457
4375000,0.8000,10.4522
4380000,0.2000,12.0157
4385000,0.6000,11.1619
4390000,1.0000,10.3023
4395000,1.0000,10.2691
4400000,0.8000,10.2450
4405000,0.6000,10.7705
4410000,0.6000,12.0673
4415000,0.2000,11.8924
4420000,0.8000,10.4854
4425000,0.6000,11.3392
4430000,0.8000,10.8625
4435000,0.2000,10.8309
4440000,0.2000,12.1376
4445000,0.4000,12.0620
4450000,0.4000,11.5334
4455000,0.2000,11.9752
4460000,0.4000,12.1069
4465000,0.8000,10.8509
4470000,0.4000,11.5324
4475000,0.4000,12.2744
4480000,0.4000,12.4316
4485000,0.6000,10.6717
4490000,0.6000,11.3115
4495000,0.4000,10.8312
4500000,1.0000,10.1277
4505000,0.4000,12.3314
4510000,0.8000,10.9879
4515000,0.8000,10.8140
4520000,0.6000,11.6093
4525000,0.0000,10.6278
4530000,0.2000,11.2503
4535000,0.6000,11.5495
4540000,0.6000,11.0747
4545000,0.4000,12.2664
4550000,0.2000,12.4236
4555000,0.4000,10.1818
4560000,0.0000,12.3358
4565000,1.0000,9.7353
4570000,0.4000,9.3252
4575000,0.2000,11.8587
4580000,0.2000,10.8723
4585000,0.4000,11.5783
4590000,0.2000,12.7068
4595000,0.4000,11.8709
4600000,0.8000,11.2742
4605000,0.8000,11.4536
4610000,1.0000,10.1350
4615000,0.8000,10.9890
4620000,0.2000,10.9819
4625000,0.6000,11.6359
4630000,0.6000,12.1361
4635000,0.6000,11.2597
4640000,0.6000,11.1724
4645000,1.0000,10.2661
4650000,1.0000,9.7394
4655000,1.0000,9.6998
4660000,0.6000,10.5979
4665000,0.6000,12.0211
4670000,0.8000,10.6547
4675000,0.0000,12.5850
4680000,0.4000,10.7583
4685000,0.8000,11.0686
4690000,0.6000,11.6426
4695000,0.2000,11.7405
4700000,0.4000,11.1597
4705000,0.2000,10.9367
4710000,0.4000,10.8812
4715000,0.6000,11.3094
4720000,1.0000,10.3341
4725000,0.8000,11.0003
4730000,0.8000,11.4243
4735000,0.8000,10.8637
4740000,1.0000,9.9634
4745000,0.4000,10.3391
4750000,0.4000,11.6149
4755000,0.6000,12.1196
4760000,1.0000,10.1686
4765000,0.6000,10.2988
4770000,0.6000,10.5555
4775000,0.8000,10.1263
4780000,0.6000,11.3384
4785000,0.6000,11.3434
4790000,0.6000,11.7864
4795000,0.6000,11.1559
4800000,0.4000,11.4006
4805000,0.6000,11.7962
4810000,0.4000,11.6720
4815000,0.2000,12.9592
4820000,0.6000,12.1696
4825000,0.8000,10.3967
4830000,0.8000,11.1563
4835000,0.2000,12.0288
4840000,0.2000,11.1861
4845000,0.2000,11.9083
4850000,0.4000,10.8277
4855000,0.6000,11.9266
4860000,0.8000,11.5136
4865000,1.0000,10.0472
4870000,0.4000,11.4310
4875000,0.8000,10.8767
4880000,0.6000,11.8776
4885000,1.0000,10.4329
4890000,0.2000,10.2498
4895000,0.8000,11.2177
4900000,1.0000,10.5029
4905000,0.4000,11.1084
4910000,0.4000,11.4674
4915000,0.4000,12.6560
4920000,0.6000,11.6552
4925000,0.4000,12.0044
4930000,0.8000,11.2792
4935000,0.6000,11.4633
4940000,0.6000,11.7403
4945000,0.4000,11.2240
4950000,0.6000,12.0876
4955000,0.8000,11.1983
4960000,0.4000,11.7700
4965000,0.4000,12.1261
4970000,1.0000,10.6859
4975000,0.4000,11.4367
4980000,0.6000,11.4519
4985000,0.6000,12.5117
4990000,0.8000,11.1528
4995000,0.8000,10.3664
5000000,0.6000,12.1255
