frames,reward,dist
3255000,0.0000,1.8609
3260000,0.0000,1.8432
3265000,0.0000,1.6378
3270000,0.0000,1.8164
3275000,0.0000,1.7192
3280000,0.0000,1.5888
3285000,0.0000,1.8598
3290000,0.0000,1.6053
3295000,0.0000,1.7392
3300000,0.0000,1.9035
3305000,0.0000,1.7630
3310000,0.0000,2.0543
3315000,0.0000,1.8438
3320000,0.0000,1.7921
3325000,0.0000,1.9780
3330000,0.0000,1.8121
3335000,0.0000,1.8496
3340000,0.0000,1.8603
3345000,0.0000,1.9920
3350000,0.0000,1.7885
3355000,0.0000,1.8010
3360000,0.0000,1.7218
3365000,0.0000,2.0508
3370000,0.0000,1.9615
3375000,0.0000,1.7992
3380000,0.0000,1.7948
3385000,0.0000,1.6868
3390000,0.0000,1.7620
3395000,0.0000,2.0034
3400000,0.0000,1.7963
3405000,0.0000,1.5629
3410000,0.0000,1.7776
3415000,0.0000,1.9830
3420000,0.0000,1.8001
3425000,0.0000,1.6003
3430000,0.0000,1.8549
3435000,0.0000,1.6836
3440000,0.0000,1.5779
3445000,0.0000,1.6651
3450000,0.0000,1.6624
3455000,0.0000,1.7936
3460000,0.0000,1.6648
3465000,0.0000,1.8060
3470000,0.0000,1.5931
3475000,0.0000,1.5582
3480000,0.0000,1.7334
3485000,0.0000,1.6607
3490000,0.0000,1.5090
3495000,0.0000,1.6303
3500000,0.0000,1.6390
3505000,0.0000,1.5792
3510000,0.0000,1.6212
3515000,0.0000,1.4450
3520000,0.0000,1.2458
3525000,0.0000,1.5579
3530000,0.0000,1.4611
3535000,0.0000,1.5827
3540000,0.0000,1.5667
3545000,0.0000,1.8256
3550000,0.0000,1.7071
3555000,0.0000,1.5523
3560000,0.0000,1.6160
3565000,0.0000,1.8017
3570000,0.0000,1.7111
3575000,0.0000,1.6871
3580000,0.0000,1.7263
3585000,0.0000,1.5330
3590000,0.0000,1.8444
3595000,0.0000,1.7007
3600000,0.0000,1.7537
3605000,0.0000,1.9590
3610000,0.0000,1.7841
3615000,0.0000,1.5210
3620000,0.0000,1.5281
3625000,0.0000,1.4678
3630000,0.0000,1.8886
3635000,0.0000,1.8026
3640000,0.0000,1.7799
3645000,0.0000,1.7204
3650000,0.0000,1.5460
3655000,0.0000,1.9200
3660000,0.0000,1.9489
3665000,0.0000,1.6397
3670000,0.0000,1.7043
3675000,0.0000,1.8528
3680000,0.0000,1.8160
3685000,0.0000,1.8892
3690000,0.0000,1.5814
3695000,0.0000,1.8621
3700000,0.0000,1.8516
3705000,0.0000,1.8596
3710000,0.0000,1.9357
3715000,0.0000,1.7255
3720000,0.0000,1.4202
3725000,0.0000,1.7897
3730000,0.0000,1.7445
3735000,0.0000,1.5961
3740000,0.0000,1.3645
3745000,0.0000,1.8726
3750000,0.0000,1.4890
3755000,0.0000,1.8425
3760000,0.0000,1.5719
3765000,0.0000,1.6956
3770000,0.0000,1.6018
3775000,0.0000,1.6498
3780000,0.0000,2.0598
3785000,0.0000,1.8219
3790000,0.0000,1.8444
3795000,0.0000,1.8280
3800000,0.0000,1.8189
